run_id,time,v_cmd,v_wheel,v_ground,slip
4,1.6039999999999992,1.0,1.0000018376824715,0.08913340659793052,0.910868431084541
4,1.605000000000004,1.0,1.0000018376824715,0.08921639782070213,0.9107854398617694
4,1.6059999999999945,1.0,1.0000021575795919,0.08930195237233675,0.9107002052072551
4,1.6069999999999993,1.0,1.0000021575795919,0.08938825617851696,0.9106139014010749
4,1.608000000000004,1.0,1.0000021575795919,0.08946521322487214,0.9105369443547198
4,1.6089999999999947,1.0,1.0000021575795919,0.0895757651232398,0.910426392456352
4,1.6099999999999994,1.0,1.0000021575795919,0.08965675969745823,0.9103453978821336
4,1.6110000000000042,1.0,1.0000021575795919,0.08973529394999497,0.910266863629597
4,1.6119999999999948,1.0,1.0000021575795919,0.08980504865869926,0.9101971089208927
4,1.6129999999999995,1.0,1.0000021575795919,0.08990759477086932,0.9100945628087226
4,1.6140000000000043,1.0,1.0000021575795919,0.08998098652810395,0.9100211710514879
4,1.6149999999999949,1.0,1.0000021575795919,0.09004184023615665,0.9099603173434352
4,1.6159999999999997,1.0,1.0000021575795919,0.09012573097204093,0.909876426607551
4,1.6170000000000044,1.0,1.0000021575795919,0.09020300026901111,0.9097991573105808
4,1.617999999999995,1.0,1.0000021575795919,0.09027400423812491,0.909728153341467
4,1.6189999999999998,1.0,1.0000021575795919,0.09034090773125178,0.9096612498483401
4,1.6200000000000045,1.0,1.0000021575795919,0.09041320159194453,0.9095889559876473
4,1.6209999999999951,1.0,1.0000021575795919,0.09045258551471243,0.9095495720648794
4,1.6219999999999999,1.0,1.0000021575795919,0.09052196552420734,0.9094801920553846
4,1.6230000000000047,1.0,1.0000021575795919,0.09055995009294839,0.9094422074866435
4,1.6239999999999952,1.0,1.0000021575795919,0.09061698897043459,0.9093851686091573
4,1.625,1.0,1.0000021575795919,0.09067112825901966,0.9093310293205722
4,1.6260000000000048,1.0,1.000002518427885,0.09071882925532704,0.9092836891725579
4,1.6269999999999953,1.0,1.000002518427885,0.09077050726493227,0.9092320111629526
4,1.6280000000000001,1.0,1.000002518427885,0.09079963294819744,0.9092028854796874
4,1.6290000000000049,1.0,1.000002518427885,0.09082229157440791,0.909180226853477
4,1.6299999999999955,1.0,1.000002518427885,0.09086596241645821,0.9091365560114267
4,1.6310000000000002,1.0,1.000002518427885,0.09091134016289046,0.9090911782649944
4,1.632000000000005,1.0,1.000002518427885,0.09088043546981261,0.9091220829580723
4,1.6329999999999956,1.0,1.000002518427885,0.09088889748411277,0.9091136209437721
4,1.6340000000000003,1.0,1.000002518427885,0.09090392021267395,0.909098598215211
4,1.6350000000000051,1.0,1.000002518427885,0.09092823474746757,0.9090742836804173
4,1.6359999999999957,1.0,1.000002518427885,0.0909086858780571,0.9090938325498278
4,1.6370000000000005,1.0,1.000002518427885,0.09089824044467154,0.9091042779832134
4,1.6380000000000052,1.0,1.000002518427885,0.09091864943714073,0.9090838689907441
4,1.6389999999999958,1.0,1.000002518427885,0.09094646477775174,0.9090560536501332
4,1.6400000000000006,1.0,1.000002518427885,0.0909436226576538,0.9090588957702311
4,1.6410000000000053,1.0,1.000002518427885,0.09093923036499385,0.909063288062891
4,1.641999999999996,1.0,1.000002518427885,0.09096220659909492,0.90904031182879
4,1.6430000000000007,1.0,1.000002518427885,0.09092132553475,0.9090811928931349
4,1.6440000000000055,1.0,1.000002518427885,0.09092954718555771,0.9090729712423272
4,1.644999999999996,1.0,1.000002518427885,0.09090425340572722,0.9090982650221577
4,1.6460000000000008,1.0,1.0000025318461694,0.0909049939753742,0.9090975378707952
4,1.6470000000000056,1.0,1.0000025318461694,0.0909263551350217,0.9090761767111477
4,1.6479999999999961,1.0,1.0000025318461694,0.09096160770170414,0.9090409241444652
4,1.649000000000001,1.0,1.0000025318461694,0.09099900380335131,0.909003528042818
4,1.6500000000000057,1.0,1.0000025318461694,0.09106057624450138,0.908941955601668
4,1.6509999999999962,1.0,1.0000025318461694,0.0911194246459711,0.9088831072001983
4,1.652000000000001,1.0,1.0000025318461694,0.09117422622131713,0.9088283056248523
4,1.6530000000000058,1.0,1.0000025318461694,0.09122743183277027,0.9087751000133991
4,1.6539999999999964,1.0,1.0000025318461694,0.09127969196178898,0.9087228398843804
4,1.6550000000000011,1.0,1.0000025318461694,0.09133136082317991,0.9086711710229894
4,1.656000000000006,1.0,1.0000025318461694,0.09138929510104353,0.9086132367451258
4,1.6569999999999965,1.0,1.0000025318461694,0.09157745739463234,0.9084250744515371
4,1.6580000000000013,1.0,1.0000025318461694,0.09174839680949666,0.9082541350366727
4,1.659000000000006,1.0,1.0000025318461694,0.09189826958920011,0.9081042622569693
4,1.6599999999999966,1.0,1.0000025318461694,0.09205775268582599,0.9079447791603434
4,1.6610000000000014,1.0,1.0000025318461694,0.09217523709201053,0.9078272947541588
4,1.6620000000000061,1.0,1.0000025318461694,0.09230429906663161,0.9076982327795378
4,1.6629999999999967,1.0,1.0000025318461694,0.09240157446899544,0.907600957377174
4,1.6640000000000015,1.0,1.0000025318461694,0.09249132604034202,0.9075112058058273
